Day,outlook,temp,humidity,wind,outlook2,temp2,humidity2,wind2,play
1,sun,hot,85,low,sun,hot,85,low,0
2,sun,hot,90,high,sun,hot,90,high,0
3,overcast,hot,78,low,overcast,hot,78,low,1
4,rain,sweet,96,low,rain,sweet,96,low,1
5,rain,cold,80,low,rain,cold,80,low,1
6,rain,cold,70,high,rain,cold,70,high,0
7,overcast,cold,65,high,overcast,cold,65,high,1
8,sun,sweet,95,low,sun,sweet,95,low,0
9,sun,cold,70,low,sun,cold,70,low,1
10,rain,sweet,80,low,rain,sweet,80,low,1
11,sun,sweet,70,high,sun,sweet,70,high,1
12,overcast,sweet,90,high,overcast,sweet,90,high,1
13,overcast,hot,75,low,overcast,hot,75,low,1
14,rain,sweet,80,high,rain,sweet,80,high,0
1,sun,hot,85,low,sun,hot,85,low,0
2,sun,hot,90,high,sun,hot,90,high,0
3,overcast,hot,78,low,overcast,hot,78,low,1
4,rain,sweet,96,low,rain,sweet,96,low,1
5,rain,cold,80,low,rain,cold,80,low,1
6,rain,cold,70,high,rain,cold,70,high,0
7,overcast,cold,65,high,overcast,cold,65,high,1
8,sun,sweet,95,low,sun,sweet,95,low,0
9,sun,cold,70,low,sun,cold,70,low,1
10,rain,sweet,80,low,rain,sweet,80,low,1
11,sun,sweet,70,high,sun,sweet,70,high,1
12,overcast,sweet,90,high,overcast,sweet,90,high,1
13,overcast,hot,75,low,overcast,hot,75,low,1
14,rain,sweet,80,high,rain,sweet,80,high,0
1,sun,hot,85,low,sun,hot,85,low,0
2,sun,hot,90,high,sun,hot,90,high,0
3,overcast,hot,78,low,overcast,hot,78,low,1
4,rain,sweet,96,low,rain,sweet,96,low,1
5,rain,cold,80,low,rain,cold,80,low,1
6,rain,cold,70,high,rain,cold,70,high,0
7,overcast,cold,65,high,overcast,cold,65,high,1
8,sun,sweet,95,low,sun,sweet,95,low,0
9,sun,cold,70,low,sun,cold,70,low,1
10,rain,sweet,80,low,rain,sweet,80,low,1
11,sun,sweet,70,high,sun,sweet,70,high,1
12,overcast,sweet,90,high,overcast,sweet,90,high,1
13,overcast,hot,75,low,overcast,hot,75,low,1
14,rain,sweet,80,high,rain,sweet,80,high,0
1,sun,hot,85,low,sun,hot,85,low,0
2,sun,hot,90,high,sun,hot,90,high,0
3,overcast,hot,78,low,overcast,hot,78,low,1
4,rain,sweet,96,low,rain,sweet,96,low,1
5,rain,cold,80,low,rain,cold,80,low,1
6,rain,cold,70,high,rain,cold,70,high,0
7,overcast,cold,65,high,overcast,cold,65,high,1
8,sun,sweet,95,low,sun,sweet,95,low,0
9,sun,cold,70,low,sun,cold,70,low,1
10,rain,sweet,80,low,rain,sweet,80,low,1
11,sun,sweet,70,high,sun,sweet,70,high,1
12,overcast,sweet,90,high,overcast,sweet,90,high,1
13,overcast,hot,75,low,overcast,hot,75,low,1
14,rain,sweet,80,high,rain,sweet,80,high,0
1,sun,hot,85,low,sun,hot,85,low,0
2,sun,hot,90,high,sun,hot,90,high,0
3,overcast,hot,78,low,overcast,hot,78,low,1
4,rain,sweet,96,low,rain,sweet,96,low,1
5,rain,cold,80,low,rain,cold,80,low,1
6,rain,cold,70,high,rain,cold,70,high,0
7,overcast,cold,65,high,overcast,cold,65,high,1
8,sun,sweet,95,low,sun,sweet,95,low,0
9,sun,cold,70,low,sun,cold,70,low,1
10,rain,sweet,80,low,rain,sweet,80,low,1
11,sun,sweet,70,high,sun,sweet,70,high,1
12,overcast,sweet,90,high,overcast,sweet,90,high,1
13,overcast,hot,75,low,overcast,hot,75,low,1
14,rain,sweet,80,high,rain,sweet,80,high,0
